model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame180,2016-05-23,1251936,0.0,0.09322361526467807,0.09322361526467807,116710,0,1107456,1973,26,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14935,114737,162,0,11169
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame185,2016-05-23,1251936,0.13341017432201008,0.13316335659330827,-0.00024681772870180363,3767,4076,1069104,3174,424,0,290,3905,162945,166,0,5,5225,593,3402,0,2703,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame187,2016-05-23,1251936,0.1281806737724612,0.12186006313421772,-0.006320610638243476,2087,10000,1053232,2087,617,0,3306,6287,150474,740,0,2973,0,0,0,0,0,0,0,0,0,0,10113,0,2791,0,19316
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame189,2016-05-23,1251936,0.09610315543286557,0.088199396774276,-0.007903758658589569,1522,11417,1111848,1522,32,0,1627,5164,108898,1,0,6252,0,0,0,0,0,0,0,0,0,0,8506,0,502,0,7584
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame193,2016-05-23,1251936,0.04533139074201876,0.043920775502901105,-0.0014106152391176532,1555,3321,1177945,937,265,0,393,3321,53431,0,0,0,0,0,0,0,0,0,0,0,0,0,8745,618,3644,0,2637
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame194,2016-05-23,1251936,0.0,0.08566811722004959,0.08566811722004959,107251,0,1074463,1151,226,0,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21920,106100,1133,0,42277
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame200,2016-05-23,1251936,0.11818575390435294,0.11094736472151931,-0.007238389182833635,2190,11252,1080331,2172,491,0,1325,8696,136709,1770,0,786,9427,18,6670,0,3541,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame204,2016-05-23,1251936,0.08560421618996499,0.0831192648825499,-0.0024849513074150786,1358,4469,1118348,1358,1020,0,363,4116,102702,313,0,40,0,0,0,0,0,0,0,0,0,0,11295,0,4061,0,8320
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame217,2016-05-23,1251936,0.10415149017202158,0.07848404391278788,-0.0256674462592337,1624,33758,1119186,1624,175,0,560,15596,96633,860,0,17302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame218,2016-05-23,1251936,0.1297502428239143,0.12671414513201953,-0.003036097691894779,2788,6589,1064840,2788,335,0,863,5196,155850,0,0,1393,0,0,0,0,0,0,0,0,0,0,8963,0,2478,0,9230
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame219,2016-05-23,1251936,0.0,0.05966678807862383,0.05966678807862383,74699,0,1120132,1014,238,0,1869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23522,73685,2238,0,29238
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame230,2016-05-23,1251936,0.10265540730516576,0.0960576259489303,-0.006597781356235455,3350,11610,1107003,1574,30,0,256,9771,116908,176,0,1663,0,0,0,0,0,0,0,0,0,0,7511,1776,2296,0,2972
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame231,2016-05-23,1251936,0.049282870689875524,0.04854800884390256,-0.0007348618459729617,1890,2810,1148471,252,113,0,2324,2810,58889,0,0,0,0,0,0,0,0,0,0,0,0,0,12401,1638,1709,0,23329
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame232,2016-05-23,1251936,0.0,0.064137463895918,0.064137463895918,80296,0,1115290,1408,116,0,6630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14072,78888,367,0,35165
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame240,2016-05-23,1251936,0.12234650972573678,0.12245034889962426,0.0001038391738874822,2868,2738,1084885,2793,181,0,383,2738,150432,0,0,0,0,0,0,0,0,0,0,0,0,0,5262,75,1551,0,3636
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame253,2016-05-23,1251936,0.09275154640492805,0.09048944993993303,-0.00226209646499502,1567,4399,1117495,1355,155,0,425,4153,111720,79,0,167,0,0,0,0,0,0,0,0,0,0,8557,212,1106,0,6512
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame254,2016-05-23,1251936,0.030652525368708945,0.030773138562993636,0.00012061319428469108,2846,2695,1197212,284,86,0,145,2695,35680,0,0,0,0,0,0,0,0,0,0,0,0,0,7356,2562,1949,0,3967
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame261,2016-05-23,1251936,0.06713921478414232,0.06488909976228817,-0.0022501150218541544,409,3226,1112051,409,11,0,4013,3172,80828,0,0,54,0,0,0,0,0,0,0,0,0,0,17947,0,698,0,32753
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame266,2016-05-23,1251936,0.0605614024998083,0.05862759757687294,-0.0019338049229353574,1083,3504,1165097,1083,72,0,13,3426,72315,2,0,76,0,0,0,0,0,0,0,0,0,0,7507,0,1343,0,1002
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame274,2016-05-23,1251936,0.0,0.12419005444367763,0.12419005444367763,155478,0,1052149,1767,345,0,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18028,153711,395,0,23023
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame277,2016-05-23,1251936,0.10582090458298188,0.10018323620376761,-0.0056376683792142696,1444,8502,1088606,1224,125,0,2483,6039,123979,0,0,2463,0,0,0,0,0,0,0,0,0,0,9386,220,851,0,16560
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame280,2016-05-23,1251936,0.0,0.044060559006211183,0.044060559006211183,55161,0,1168645,251,160,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12270,54910,1672,0,13652
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame281,2016-05-23,1251936,0.020298960969250823,0.018095972957084067,-0.0022029880121667567,97,2855,1185660,97,43,0,458,1714,22558,0,0,1141,0,0,0,0,0,0,0,0,0,0,22738,0,472,0,17055
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame286,2016-05-23,1251936,0.04950332924366741,0.04791778493469315,-0.001585544308974264,855,2840,1170343,288,11,0,677,2840,59135,0,0,0,0,0,0,0,0,0,0,0,0,0,9110,567,1297,0,7668
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame292,2016-05-23,1251936,0.056625099046596634,0.04430977302354114,-0.012315326023055496,364,15782,1159012,364,165,0,738,8711,55109,31,0,7040,0,0,0,0,0,0,0,0,0,0,9781,0,630,0,10355
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame293,2016-05-23,1251936,0.0,0.06695390179689696,0.06695390179689696,83822,0,1123781,1051,40,0,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21553,82771,1152,0,20494
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame294,2016-05-23,1251936,0.0,0.07277608440048054,0.07277608440048054,91111,0,1096614,768,106,0,1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24933,90343,910,0,37105
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame295,2016-05-23,1251936,0.0012013393655905733,0.0010080387495846432,-0.00019330061600593006,0,242,1234009,0,41,0,128,242,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,10621,0,1444,0,4189
M1,2016-05-23__bonirob_2016-05-23-10-42-16_1_frame304,2016-05-23,1251936,0.0,0.0208772652915165,0.0208772652915165,26137,0,1133980,502,168,0,3335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30686,25635,408,0,57222
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame7,2016-05-23,1251936,0.0,0.06140170104542085,0.06140170104542085,76871,0,1104294,1255,287,0,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26906,75616,1777,0,40080
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame15,2016-05-23,1251936,0.03906349845359507,0.03692600899726504,-0.0021374894563300356,634,3310,1166051,634,13,0,2047,2967,45595,93,0,250,0,0,0,0,0,0,0,0,0,0,13601,0,79,0,20606
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame24,2016-05-23,1251936,0.038956464228203355,0.03738609641387419,-0.0015703678143291627,432,2398,1193850,373,391,0,84,2398,46373,0,0,0,4953,59,2596,0,859,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame26,2016-05-23,1251936,0.02906138971960228,0.027717071799197402,-0.0013443179204048784,533,2216,1198745,533,264,0,232,2195,34167,0,0,21,0,0,0,0,0,0,0,0,0,0,8910,0,437,0,6432
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame43,2016-05-23,1251936,0.04726439690207806,0.04158040027605245,-0.00568399662602561,604,7720,1116138,604,7,0,2761,4570,51452,0,0,3150,0,0,0,0,0,0,0,0,0,0,25406,0,142,0,47706
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame44,2016-05-23,1251936,0.017989737494568413,0.016228465352861488,-0.0017612721417069252,125,2330,1205719,109,24,0,201,2173,20192,32,0,125,0,0,0,0,0,0,0,0,0,0,10553,16,3872,87,8833
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame47,2016-05-23,1251936,0.0035608849014646116,0.0026694655317843724,-0.0008914193696802392,0,1116,1240572,0,0,0,61,1115,3342,0,0,1,0,0,0,0,0,0,0,0,0,0,5213,0,140,0,1492
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame67,2016-05-23,1251936,0.03489555376632671,0.03385796079032794,-0.0010375929759987718,444,1743,1201341,429,24,0,66,1743,41944,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,15,614,0,1565
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame68,2016-05-23,1251936,0.09191444291081972,0.08910759016435345,-0.0028068527464662762,1384,4898,1134384,1384,372,0,0,4898,110173,0,0,0,272,0,453,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame69,2016-05-23,1251936,0.07101161720726938,0.0702999194847021,-0.000711697722567281,1361,2252,1160120,1361,15,0,0,2252,86650,0,0,0,1027,0,278,0,233,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame70,2016-05-23,1251936,0.011953486440201416,0.009896672034353194,-0.002056814405848222,130,2705,1234737,117,86,0,0,2705,12260,0,0,0,953,13,1065,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame78,2016-05-23,1251936,0.12079850727193722,0.11898291925465838,-0.001815588017278838,3064,5337,1097517,3064,11,0,19,4632,145895,0,0,705,88,0,5,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame82,2016-05-23,1251936,0.0820145758249623,0.08124217212381464,-0.0007724037011476587,3006,3973,1143112,3006,0,0,20,3973,98704,0,0,0,0,0,0,0,0,0,0,0,0,0,1975,0,114,0,1032
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame86,2016-05-23,1251936,0.08359852260818444,0.08246188303555453,-0.0011366395726299106,1468,2891,1142250,1468,96,0,7,2891,101769,0,0,0,0,0,0,0,0,0,0,0,0,0,2158,0,1182,0,115
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame89,2016-05-23,1251936,0.039648192878869205,0.03798277228228919,-0.0016654205965800153,1120,3205,1199425,358,48,0,0,3205,46432,0,0,0,1287,762,372,0,47,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame91,2016-05-23,1251936,0.10940655113360427,0.10800152723461902,-0.0014050238989852526,1868,3627,1110782,1868,35,0,47,3627,133343,0,0,0,0,0,0,0,0,0,0,0,0,0,1697,0,104,0,433
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame95,2016-05-23,1251936,0.03011336042737009,0.02891361858753163,-0.0011997418398384599,249,1751,1213300,249,0,0,0,1751,35949,0,0,0,508,0,164,0,15,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame99,2016-05-23,1251936,0.03225803874958464,0.03109264371341666,-0.0011653950361679814,821,2280,1209230,821,57,0,7,2224,38105,56,0,0,0,0,0,0,0,0,0,0,0,0,1242,0,183,0,11
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame102,2016-05-23,1251936,0.07179520358868186,0.07094611865143266,-0.0008490849372491949,1011,2074,1160153,1011,23,0,0,2074,87809,0,0,0,0,0,0,0,0,0,0,0,0,0,747,0,84,0,35
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame104,2016-05-23,1251936,0.13316814917056463,0.13217928073000537,-0.0009888684405592596,2375,3613,1081648,2375,8,0,2,3613,163105,0,0,0,772,0,310,0,103,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame115,2016-05-23,1251936,0.08926255016230862,0.08562897783912277,-0.0036335723231858547,1325,5874,1134406,1241,33,0,43,5101,105877,0,0,773,0,0,0,0,0,0,0,0,0,0,3305,84,480,0,593
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame133,2016-05-23,1251936,0.09597774966132454,0.0949808935920047,-0.000996856069319832,1426,2674,1122640,1426,201,0,328,2674,117484,0,0,0,0,0,0,0,0,0,0,0,0,0,3820,0,1137,0,2226
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame139,2016-05-23,1251936,0.05693741533113514,0.0540866306264857,-0.002850784704649438,490,4059,1175376,475,114,0,59,4047,67223,12,0,0,0,0,0,0,0,0,0,0,0,0,2570,15,1606,0,439
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame140,2016-05-23,1251936,0.10579534417094803,0.10582969097461851,3.434680367048193e-05,3009,2966,1112562,2955,20,0,164,2966,129483,0,0,0,0,0,0,0,0,0,0,0,0,0,2151,54,52,0,1529
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame143,2016-05-23,1251936,0.013084534672698924,0.011707467474375687,-0.0013770671983232372,164,1888,1222769,72,75,29,52,1888,14493,0,0,0,5723,92,5010,46,1687,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame144,2016-05-23,1251936,0.0430269598445927,0.04223219078291542,-0.0007947690616772751,1087,2082,1195143,1087,62,0,0,2082,51785,0,0,0,1074,0,692,0,11,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame146,2016-05-23,1251936,0.030918513406436112,0.030491974030621375,-0.00042653937581473705,1744,2278,1206870,459,17,0,0,2278,36430,0,0,0,3174,1285,1223,0,200,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame157,2016-05-23,1251936,0.07187827492779184,0.07043171535925159,-0.0014465595685402427,1379,3190,1159318,1315,30,0,97,3190,86797,0,0,0,782,64,136,0,207,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame163,2016-05-23,1251936,0.100979602791197,0.0973412378907548,-0.003638364900442198,1365,5920,1121893,1365,268,0,29,5920,120500,0,0,0,1005,0,777,0,179,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame175,2016-05-23,1251936,0.06760010096362754,0.06560559006211181,-0.001994510901515728,1258,3755,1157222,767,46,0,261,3755,80876,0,0,0,0,0,0,0,0,0,0,0,0,0,5099,491,1049,0,2370
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame190,2016-05-23,1251936,0.06455202182859188,0.0643483372951972,-0.0002036845333946713,2190,2445,1161426,1046,124,0,188,2445,78370,0,0,0,3246,1144,2432,0,1515,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame191,2016-05-23,1251936,0.08511856836132198,0.0658388288219206,-0.019279739539401375,901,25038,1143988,901,95,0,389,10391,81525,4186,14,10447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame200,2016-05-23,1251936,0.11429497993507655,0.11253450655624568,-0.001760473378830868,2143,4347,1101941,2143,22,0,14,4347,138743,0,0,0,0,0,0,0,0,0,0,0,0,0,3125,0,547,0,1054
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame206,2016-05-23,1251936,0.11996140377782889,0.11838304833473916,-0.001578355443089735,2238,4214,1091961,2238,76,0,453,4214,145970,0,0,0,4838,0,741,0,1445,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame207,2016-05-23,1251936,0.1913244766505636,0.12256696827952866,-0.06875750837103493,1477,87557,1010064,1477,444,107,318,29959,151969,35177,1432,20989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame209,2016-05-23,1251936,0.04953128594432942,0.04790340720292411,-0.0016278787414053114,747,2785,1186087,747,62,0,0,2783,59225,0,0,2,2103,0,917,0,10,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame215,2016-05-23,1251936,0.07918056514071006,0.07811102164966899,-0.001069543491041075,1797,3136,1146282,1797,224,0,17,3136,95993,0,0,0,2506,0,1725,0,256,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame218,2016-05-23,1251936,0.10149160979474989,0.10089892774071518,-0.0005926820540347044,2480,3222,1118298,2480,5,0,69,3222,123839,0,0,0,2492,0,780,0,751,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame220,2016-05-23,1251936,0.11497792219410577,0.11147934079697365,-0.0034985813971321195,2049,6429,1104198,2049,70,0,16,6429,137516,0,0,0,800,0,406,0,452,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame221,2016-05-23,1251936,0.06406317894844465,0.06218448866395726,-0.0018786902844873943,1005,3357,1168272,925,12,0,74,3357,76846,0,0,0,1357,80,314,0,699,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame231,2016-05-23,1251936,0.08330537663267132,0.08187798737315645,-0.001427389259514869,1378,3165,1145662,1378,153,0,43,3165,101128,0,0,0,390,0,17,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame236,2016-05-23,1251936,0.029236318789458884,0.02714755386856836,-0.0020887649208905235,499,3114,1211941,250,66,0,0,3114,33488,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,249,926,0,182
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame238,2016-05-23,1251936,0.050766173350714414,0.048810801830125504,-0.0019553715205889097,1074,3522,1184895,726,48,0,80,3522,60034,0,0,0,1394,348,365,0,524,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame239,2016-05-23,1251936,0.07477139406487232,0.07343666129898015,-0.0013347327658921743,1081,2752,1155298,1081,133,0,0,2752,90857,0,0,0,1034,0,756,0,25,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame244,2016-05-23,1251936,0.0763058175497789,0.07521950003834062,-0.001086317511438284,1561,2921,1152398,1496,355,0,1,2921,92609,0,0,0,1270,65,568,0,253,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame248,2016-05-23,1251936,0.06750824323288092,0.06596423459346165,-0.001544008639419267,1528,3461,1165622,1528,61,0,0,3461,81055,0,0,0,105,0,104,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame254,2016-05-23,1251936,0.02295484753214222,0.02109053497942387,-0.0018643125527183502,814,3148,1220632,199,17,0,1,3148,25590,0,0,0,1150,615,584,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame256,2016-05-23,1251936,0.08818342151675485,0.08586221659893158,-0.002321204917823269,1277,4183,1139074,1220,43,0,27,4183,106217,0,0,0,723,57,109,0,283,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame259,2016-05-23,1251936,0.055483666896710374,0.05411139227564348,-0.001372274621066892,1104,2822,1175978,1104,107,0,50,2822,66640,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,0,754,0,2234
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame268,2016-05-23,1251936,0.09541062801932366,0.09300395547376224,-0.002406672545561428,1722,4735,1123672,1722,144,0,223,4681,114713,45,0,9,0,0,0,0,0,0,0,0,0,0,4133,0,277,0,2317
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame269,2016-05-23,1251936,0.1103171408123099,0.10642716560590956,-0.0038899752064003312,2666,7536,1052788,2539,30,0,4459,4053,130574,0,0,3483,0,0,0,0,0,0,0,0,0,0,17693,127,325,0,35865
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame285,2016-05-23,1251936,0.1246613245405516,0.12128175881195205,-0.003379565728599543,2242,6473,1092848,2242,24,0,0,6473,149595,0,0,0,457,0,297,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame289,2016-05-23,1251936,0.08033078368223295,0.07855513380875699,-0.0017756498734759624,2088,4311,1147238,2088,21,0,113,4309,96258,0,0,2,0,0,0,0,0,0,0,0,0,0,1224,0,64,0,619
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame297,2016-05-23,1251936,0.10444783119903893,0.10293417554890985,-0.0015136556501290782,1699,3594,1110939,1656,39,0,480,3594,127168,0,0,0,0,0,0,0,0,0,0,0,0,0,4121,43,498,0,3398
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame300,2016-05-23,1251936,0.15316198272116147,0.15360609488024948,0.00044411215908801704,3634,3078,1054945,3634,60,0,153,3078,188671,0,0,0,584,0,497,0,314,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-47-22_2_frame304,2016-05-23,1251936,0.13288219206093602,0.13030298673414614,-0.002579205326789874,3690,6919,1079690,2693,4,0,84,6912,159441,1,0,6,1400,997,393,0,315,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame1,2016-05-23,1251936,0.08665618689773279,0.08365283848375636,-0.0030033484139764255,1420,5180,1140134,1420,101,0,55,5112,103308,0,0,68,1217,0,285,0,236,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame6,2016-05-23,1251936,0.07393269304501189,0.07022803082585691,-0.0037046622191549833,895,5533,1158296,895,0,0,0,5533,87026,0,0,0,171,0,15,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame8,2016-05-23,1251936,0.03627501725327812,0.03422698923906654,-0.0020480280142115836,752,3316,1201861,242,4,0,1,3316,42098,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,510,430,0,488
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame15,2016-05-23,1251936,0.12283615136876007,0.12016428954834751,-0.002671861820412555,1850,5195,1087754,1850,0,0,110,5048,148588,0,0,147,0,0,0,0,0,0,0,0,0,0,4918,0,980,4,2537
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame19,2016-05-23,1251936,0.0954513649260026,0.09186891342688444,-0.003582451499118164,2570,7055,1119736,1851,755,0,75,6262,112444,241,0,552,0,0,0,0,0,0,0,0,0,0,4459,719,2429,0,2413
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame26,2016-05-23,1251936,0.11774483679676917,0.11637096464995016,-0.0013738721468190135,1644,3364,1095112,1431,48,0,67,3364,144045,0,0,0,0,0,0,0,0,0,0,0,0,0,3848,213,39,0,3769
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame29,2016-05-23,1251936,0.11506738363622422,0.11379415561178846,-0.0012732280244357602,2637,4231,1095529,2637,186,0,112,4137,139826,0,0,94,0,0,0,0,0,0,0,0,0,0,5397,0,709,0,3309
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame32,2016-05-23,1251936,0.07685297011987834,0.07531854663497176,-0.0015344234849065802,1587,3508,1152937,1587,21,0,12,3508,92707,0,0,0,847,0,310,0,7,0,0,0,0,0,0,0,0,0,0
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame34,2016-05-23,1251936,0.015595845155023899,0.013195562712470925,-0.0024002824425529735,68,3073,1200145,68,10,0,663,1792,16452,0,0,1281,0,0,0,0,0,0,0,0,0,0,15016,0,296,0,16213
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame36,2016-05-23,1251936,0.04878683894384377,0.047539171331441865,-0.0012476676124019079,757,2319,1155106,757,8,0,986,2319,58759,0,0,0,0,0,0,0,0,0,0,0,0,0,10903,0,81,0,23017
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame48,2016-05-23,1251936,0.0,0.06324444700048565,0.06324444700048565,79178,0,1149470,753,2,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9585,78425,65,0,12813
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame65,2016-05-23,1251936,0.058596445824706696,0.05620894358817064,-0.0023875022365360543,834,3823,1172175,834,52,0,104,3821,69536,0,0,2,0,0,0,0,0,0,0,0,0,0,3145,0,1257,0,1010
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame67,2016-05-23,1251936,0.010932667484599852,0.011190667893566444,0.0002580004089665928,1696,1373,1230254,724,93,0,2,1373,12314,0,0,0,0,0,0,0,0,0,0,0,0,0,4485,972,1517,0,202
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame73,2016-05-23,1251936,0.004879642409835646,0.003968253968253968,-0.0009113884415816783,73,1214,1236116,73,4,0,255,1214,4895,0,0,0,0,0,0,0,0,0,0,0,0,0,6487,0,18,0,2874
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame83,2016-05-23,1251936,0.0323698655522327,0.030228382281522376,-0.0021414832707103253,411,3092,1184563,411,123,0,678,3092,37433,0,0,0,0,0,0,0,0,0,0,0,0,0,16619,0,2464,0,6553
M1,2016-05-23__bonirob_2016-05-23-10-52-28_3_frame85,2016-05-23,1251936,0.014669280218797128,0.013871316105615622,-0.0007979641131815058,302,1301,1219441,302,235,0,191,1301,17064,0,0,0,0,0,0,0,0,0,0,0,0,0,7284,0,3121,0,2997
