model_id,image_id,acquisition_date,N_valid,reference_crop_fraction,predicted_crop_fraction,signed_error,crop_FP,crop_FN,true_soil_pred_soil,true_soil_pred_crop,true_soil_pred_weed,true_soil_pred_dicot,true_soil_pred_grass,true_crop_pred_soil,true_crop_pred_crop,true_crop_pred_weed,true_crop_pred_dicot,true_crop_pred_grass,true_weed_pred_soil,true_weed_pred_crop,true_weed_pred_weed,true_weed_pred_dicot,true_weed_pred_grass,true_dicot_pred_soil,true_dicot_pred_crop,true_dicot_pred_weed,true_dicot_pred_dicot,true_dicot_pred_grass,true_grass_pred_soil,true_grass_pred_crop,true_grass_pred_weed,true_grass_pred_dicot,true_grass_pred_grass
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame6,2016-05-11,1251936,0.009390256370932699,0.010069204815581627,0.0006789484446489275,1375,525,1238374,1375,296,0,0,525,11231,0,0,0,125,0,10,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame7,2016-05-11,1251936,0.010087576361730952,0.009932616363775784,-0.0001549599979551678,721,915,1238266,721,189,0,0,915,11714,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame8,2016-05-11,1251936,0.0072136275336758425,0.006543465480663548,-0.0006701620530122944,342,1181,1241362,342,411,0,0,1181,7850,0,0,0,675,0,115,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame9,2016-05-11,1251936,0.0063509636275336755,0.005908448994197787,-0.0004425146333358887,493,1047,1242464,493,71,0,93,1001,6904,0,0,46,347,0,33,0,484,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame10,2016-05-11,1251936,0.01043184316131176,0.010304839864018608,-0.00012700329729315243,548,707,1238141,548,95,0,0,707,12353,0,0,0,17,0,75,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame11,2016-05-11,1251936,0.010645911612095186,0.009911848528998287,-0.0007340630830968992,1234,2153,1235261,1234,436,0,44,1473,11175,635,0,45,312,0,1120,0,201,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame12,2016-05-11,1251936,0.015160519387572527,0.015111794852133017,-4.872453543951043e-05,1216,1277,1230999,1216,468,0,2,1277,17703,0,0,0,187,0,84,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame13,2016-05-11,1251936,0.009163407714132352,0.009569978018045652,0.00040657030391329924,920,411,1239403,920,141,0,0,411,11061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame14,2016-05-11,1251936,0.011268946655420085,0.01133284768550469,6.390103008460483e-05,941,861,1232702,941,35,0,679,861,13247,0,0,0,766,0,32,0,2673,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame15,2016-05-11,1251936,0.006298245277713877,0.006191211052322163,-0.00010703422539171375,570,704,1240893,570,121,0,164,704,7181,0,0,0,697,0,0,0,1606,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame16,2016-05-11,1251936,0.011812105411139228,0.011515764384121873,-0.0002963410270173557,700,1071,1236288,700,160,0,0,1071,13717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame17,2016-05-11,1251936,0.00662493929402142,0.006121718682105155,-0.0005032206119162646,163,793,1242374,163,128,0,41,793,7501,0,0,0,658,0,237,0,41,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame18,2016-05-11,1251936,0.00860666998952023,0.007070648978861539,-0.0015360210106586912,286,2209,1240483,286,102,0,0,2172,8566,17,0,20,157,0,133,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame19,2016-05-11,1251936,0.009348720701377706,0.008507623392889093,-0.0008410973084886121,303,1356,1239079,303,385,0,0,1356,10348,0,0,0,444,0,21,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame20,2016-05-11,1251936,0.003496185108503949,0.0020520218285918768,-0.0014441632799120723,9,1817,1246107,9,1401,0,42,1594,2560,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-11__bonirob_2016-05-11-10-36-32_5_frame21,2016-05-11,1251936,0.005684795388901669,0.003919529432814457,-0.0017652659560872122,39,2249,1244669,39,111,0,0,1955,4868,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame0,2016-05-13,1251936,0.005416411062546329,0.00446907829154206,-0.0009473327710042686,29,1215,1243588,29,129,0,0,1215,5566,0,0,0,735,0,674,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame1,2016-05-13,1251936,0.013172398589065255,0.012192316540142627,-0.0009800820489226283,424,1651,1233463,424,17,0,0,1651,14840,0,0,0,1476,0,65,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame2,2016-05-13,1251936,0.01145745469416967,0.010610766045548654,-0.0008466886486210162,207,1267,1236437,200,16,0,0,1267,13077,0,0,0,526,7,406,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame3,2016-05-13,1251936,0.008390205250108631,0.007503578457684738,-0.0008866267924238936,245,1355,1238909,245,76,0,0,1329,9149,26,0,0,1065,0,1137,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame4,2016-05-13,1251936,0.010958227896633694,0.0102089883188917,-0.0007492395777419936,229,1167,1237226,229,4,0,0,1167,12552,0,0,0,715,0,43,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame5,2016-05-13,1251936,0.011196259233698847,0.010269694297472076,-0.000926564936226771,167,1327,1235752,167,190,0,0,1327,12690,0,0,0,523,0,1287,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame6,2016-05-13,1251936,0.0016638230708279017,0.00048325154001482504,-0.0011805715308130767,0,1478,1247433,0,151,0,2,1302,605,176,0,0,1795,0,472,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame7,2016-05-13,1251936,0.007358203614242262,0.006214375175727833,-0.0011438284385144291,129,1561,1240595,129,51,0,0,1561,7651,0,0,0,1532,0,417,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame8,2016-05-13,1251936,0.0050873207576106125,0.0029114906832298135,-0.002175830074380799,2,2726,1245007,2,0,0,0,1751,3643,975,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame9,2016-05-13,1251936,0.009434188329115866,0.008792781739641643,-0.0006414065894742235,148,951,1238570,148,36,0,1,951,10860,0,0,0,1130,0,230,0,10,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame10,2016-05-13,1251936,0.016710918130000255,0.016333902052501088,-0.00037701607749916766,592,1064,1227270,590,170,0,30,1064,19857,0,0,0,1953,2,958,0,42,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame11,2016-05-13,1251936,0.006786289394985047,0.00537327786723922,-0.0014130115277458275,126,1895,1240940,126,97,0,0,1784,6601,111,0,0,2143,0,134,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame12,2016-05-13,1251936,0.020456317255834165,0.01944428469186923,-0.0010120325639649333,967,2234,1222173,967,159,0,0,1996,23376,238,0,0,1367,0,1660,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame13,2016-05-13,1251936,0.008532385042046878,0.007363794954374664,-0.0011685900876722138,411,1874,1239505,411,31,0,0,1085,8808,789,0,0,1004,0,303,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame14,2016-05-13,1251936,0.008769617616235974,0.007546711652991847,-0.0012229059632441275,189,1720,1240391,189,11,0,0,1678,9259,42,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame15,2016-05-13,1251936,0.010665081921120569,0.009391055133808756,-0.0012740267873118123,252,1847,1236102,252,42,0,0,1847,11505,0,0,0,1745,0,443,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame16,2016-05-13,1251936,0.018384326355340846,0.017645470694987602,-0.0007388556603532444,613,1538,1225440,613,114,0,0,1538,21478,0,0,0,2187,0,566,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame17,2016-05-13,1251936,0.02439661452342612,0.024211301536180764,-0.0001853129872453549,873,1105,1220346,873,1,0,0,1105,29438,0,0,0,154,0,19,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame18,2016-05-13,1251936,0.003700668404774685,0.003045682846407484,-0.0006549855583672009,31,851,1244925,31,4,0,0,851,3782,0,0,0,1900,0,443,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-13__bonirob_2016-05-13-11-50-19_2_frame19,2016-05-13,1251936,0.022745571658615137,0.015289120210617796,-0.007456451447997342,695,10030,1218454,695,129,0,332,3153,18446,0,0,6877,1417,0,323,0,2110,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame2,2016-05-18,1251936,0.0316509789637809,0.03191536947575595,0.0002643905119750489,1407,1076,1208511,1407,3,0,50,1076,38549,0,0,0,1525,0,22,0,793,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame3,2016-05-18,1251936,0.043530979219385015,0.043821728906269966,0.00029074968688495156,1766,1402,1195509,1766,80,0,0,1402,53096,0,0,0,62,0,21,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame4,2016-05-18,1251936,0.027143560054188075,0.027006971602382232,-0.00013658845180584273,1241,1412,1216597,1241,0,0,0,1412,32570,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame5,2016-05-18,1251936,0.03711691332464279,0.038184859289931754,0.0010679459652889606,1750,413,1203163,1750,17,0,0,413,46055,0,0,0,370,0,168,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame6,2016-05-18,1251936,0.03193453978478133,0.03057504536973136,-0.0013594944150499694,1158,2860,1207384,1158,1,0,188,2163,37120,81,0,616,2133,0,0,0,1092,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame7,2016-05-18,1251936,0.038255949185900875,0.03886620402320885,0.0006102548373079775,1963,1199,1201783,1963,0,0,0,1199,46695,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame8,2016-05-18,1251936,0.03564958592132505,0.035993053958029805,0.00034346803670475684,1790,1360,1200587,1723,0,0,1230,1360,43271,0,0,0,788,67,0,0,2910,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame9,2016-05-18,1251936,0.04122654832195895,0.03960585844643816,-0.0016206898755207894,2383,4412,1194435,1477,0,0,484,2500,47201,0,0,1912,1677,906,31,0,1313,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame10,2016-05-18,1251936,0.02559475883751246,0.025625910589678707,3.115175216624605e-05,1196,1157,1214550,1196,0,0,601,1157,30886,0,0,0,695,0,0,0,2851,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame11,2016-05-18,1251936,0.037093749201237126,0.03749472816501802,0.00040097896378089165,2009,1507,1195821,2009,0,0,615,1507,44932,0,0,0,2036,0,8,0,5008,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame12,2016-05-18,1251936,0.028921606216292205,0.028529413644147943,-0.00039219257214426206,961,1452,1210466,961,0,0,98,1452,34756,0,0,0,2102,0,0,0,2101,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame13,2016-05-18,1251936,0.022455620734606243,0.022021093730030927,-0.00043452700457531634,980,1524,1222284,980,6,0,0,1524,26589,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame14,2016-05-18,1251936,0.03397697645886052,0.03388272243948572,-9.425401937479538e-05,1453,1571,1207547,1453,0,0,0,1571,40966,0,0,0,333,0,66,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame15,2016-05-18,1251936,0.03399534800500984,0.03389150883112236,-0.0001038391738874822,1676,1806,1207569,1676,15,0,0,1741,40754,65,0,0,53,0,63,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame16,2016-05-18,1251936,0.03369101934923191,0.0343875405771541,0.0006965212279221936,1762,890,1207746,1762,0,0,0,890,41289,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame17,2016-05-18,1251936,0.04001802009048386,0.04024966132454055,0.00023164123405669534,1804,1514,1199657,1804,241,0,4,1514,48586,0,0,0,66,0,0,0,64,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame18,2016-05-18,1251936,0.03988622421593436,0.03997648442092887,9.026020499450921e-05,2041,1928,1198441,2041,38,0,0,1928,48007,0,0,0,639,0,842,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame19,2016-05-18,1251936,0.034518537688827546,0.035024154589371984,0.000505616900544438,2098,1465,1199499,1770,1,0,268,1465,41750,0,0,0,2669,328,20,0,4166,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame20,2016-05-18,1251936,0.03432603583569767,0.03436597397950055,3.9938143802882575e-05,1546,1496,1207200,1546,0,0,1,1496,41478,0,0,0,161,0,0,0,54,0,0,0,0,0,0,0,0,0,0
M1,2016-05-18__bonirob_2016-05-18-10-59-09_4_frame21,2016-05-18,1251936,0.03576700406410551,0.0357015055082688,-6.54985558367141e-05,1252,1334,1201508,1252,26,0,224,1334,43444,0,0,0,1957,0,0,0,2191,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame23,2016-05-27,1251936,0.03964100401298469,0.03911062546328247,-0.0005303785497022193,1323,1987,1200030,1323,45,0,0,1908,47641,79,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame24,2016-05-27,1251936,0.027975072208163997,0.02826821818367712,0.00029314597551312327,1460,1093,1215122,1384,5,0,0,1093,33930,0,0,0,303,76,23,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame25,2016-05-27,1251936,0.016089480612427473,0.015206048871507808,-0.0008834317409196647,659,1765,1229965,490,10,0,55,1730,18378,35,0,0,1046,169,58,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame26,2016-05-27,1251936,0.036676794979935076,0.037479551670372924,0.0008027566904378475,1952,947,1201824,1952,177,0,13,947,44970,0,0,0,1182,0,871,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame27,2016-05-27,1251936,0.06922398589065255,0.07102200112465813,0.0017980152340055788,3192,941,1161297,3192,14,0,81,941,85723,0,0,0,509,0,179,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame28,2016-05-27,1251936,0.06601535541752933,0.06802584157656621,0.0020104861590368867,3380,863,1164939,3331,26,0,14,863,81784,0,0,0,723,49,207,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame29,2016-05-27,1251936,0.08956368376658232,0.09018192623265087,0.0006182424660685498,3209,2435,1136154,3209,25,0,0,2435,109693,0,0,0,262,0,158,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame30,2016-05-27,1251936,0.06041123507910948,0.06084096950642844,0.000429734427318966,2434,1896,1173063,2434,7,0,0,1896,73735,0,0,0,738,0,63,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame31,2016-05-27,1251936,0.11599314980957492,0.12030487181453366,0.004311722004958732,6471,1073,1099291,6466,13,0,0,1073,144143,0,0,0,511,5,431,0,3,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame32,2016-05-27,1251936,0.09584036244664264,0.09929900569997188,0.003458643253329244,5497,1167,1125419,5214,52,0,10,1120,118819,1,0,46,532,283,440,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame33,2016-05-27,1251936,0.0950599711167344,0.0979435050993022,0.0028835339825677986,4991,1381,1126900,4991,15,0,0,1381,117628,0,0,0,754,0,248,0,19,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame34,2016-05-27,1251936,0.08490769496204278,0.08709390895381233,0.0021862139917695478,4112,1375,1140181,4090,158,0,0,1370,104924,0,0,5,343,22,843,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame35,2016-05-27,1251936,0.09278589320859852,0.09504719091071748,0.0022612977021189556,4069,1238,1130609,4069,88,0,0,1238,114924,0,0,0,338,0,670,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame36,2016-05-27,1251936,0.07053715205889119,0.07285036934795389,0.0023132172890626967,3921,1025,1157756,3921,21,0,0,1025,87283,0,0,0,942,0,988,0,0,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame37,2016-05-27,1251936,0.06262141195716076,0.06370213812846663,0.0010807261713058763,2402,1049,1169769,2402,43,0,7,1049,77349,0,0,0,875,0,254,0,188,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame38,2016-05-27,1251936,0.06668072489328528,0.06747629271783862,0.0007955678245533393,2456,1460,1165296,2456,35,0,0,1460,82020,0,0,0,443,0,218,0,8,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame39,2016-05-27,1251936,0.06581406717276282,0.06652336860670194,0.0007093014339391163,2049,1161,1166733,2049,12,0,34,1111,81234,50,0,0,507,0,171,0,35,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame40,2016-05-27,1251936,0.09375878639163664,0.09412302226311887,0.000364235871482238,3124,2668,1129070,3098,47,0,1,2668,114712,0,0,0,1400,26,899,0,15,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame41,2016-05-27,1251936,0.00556338343174092,0.004644007361398666,-0.0009193760703422541,130,1281,1243610,130,25,0,2,855,5684,426,0,0,1101,0,52,0,51,0,0,0,0,0,0,0,0,0,0
M1,2016-05-27___2016-05-27-10-26-48_5_frame42,2016-05-27,1251936,0.08761869616338215,0.0879469877054418,0.0003282915420596555,2555,2144,1138758,2548,4,0,0,2144,107549,0,0,0,853,7,36,0,37,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926009_604845562,2016-04-29,1251936,0.0008227257623392889,0.00019010556450169976,-0.0006326201978375892,12,804,1250603,12,291,0,0,291,226,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926010_604880009,2016-04-29,1251936,0.002239731104465404,0.0010527694706438668,-0.001186961633821537,391,1877,1247830,391,821,0,0,609,927,1268,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926011_604916128,2016-04-29,1251936,0.001242076272269509,4.233443243105079e-05,-0.0011997418398384582,0,1502,1249666,0,590,0,0,321,53,1181,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926012_604949024,2016-04-29,1251936,0.0007436482376095903,0.0,-0.0007436482376095903,0,931,1250631,0,374,0,0,163,0,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926013_604998609,2016-04-29,1251936,0.0010152276154691614,0.0003897962835160903,-0.000625431331953071,61,844,1250248,61,356,0,0,161,427,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926014_604941733,2016-04-29,1251936,0.0011933517368299977,0.00035065690258926973,-0.0008426948342407279,34,1089,1250195,34,213,0,0,245,405,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926015_604903443,2016-04-29,1251936,0.0004081678296654142,0.0004369232932034864,2.875546353807223e-05,116,80,1250897,116,412,0,0,50,431,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926016_604995266,2016-04-29,1251936,0.0009880696776832043,0.001274825550187869,0.00028675587250466474,448,89,1250173,448,78,0,0,70,1148,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926017_604989736,2016-04-29,1251936,0.0006789484446489278,0.0006669670015080643,-1.1981443140863515e-05,214,229,1250770,214,102,0,0,78,621,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926018_604951803,2016-04-29,1251936,0.0003961863865245508,0.0,-0.0003961863865245508,0,496,1251233,0,207,0,0,120,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926019_604966069,2016-04-29,1251936,0.0008139393707026557,0.00046008741660915573,-0.0003538519540935,112,555,1250305,112,500,0,0,128,464,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926020_605042418,2016-04-29,1251936,0.0005767067965135598,1.1182680264805868e-05,-0.000565524116248754,14,722,1250443,14,757,0,0,56,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926021_605059526,2016-04-29,1251936,0.00013099711167344018,0.0,-0.00013099711167344018,0,164,1251708,0,64,0,0,56,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926022_605017021,2016-04-29,1251936,0.0009968560693198374,0.00047925772563453724,-0.0005175983436853001,140,788,1250089,140,386,0,0,114,460,674,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926023_605086787,2016-04-29,1251936,0.0008291158653477494,0.0002108733992791964,-0.000618242466068553,9,783,1250392,9,497,0,0,132,255,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926024_605119811,2016-04-29,1251936,0.00037382102599493904,6.549855583672009e-05,-0.000308322470158219,0,386,1251285,0,183,0,0,74,82,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926025_605079649,2016-04-29,1251936,0.0012764230759399842,0.0008810354522914909,-0.0003953876236484933,320,815,1249575,320,338,0,0,143,783,672,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926026_605127035,2016-04-29,1251936,0.0009760882345423408,0.0012979896735935384,0.0003219014390511976,450,47,1250080,450,184,0,0,47,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926027_605095658,2016-04-29,1251936,0.0005607315389924085,0.0006230350433248984,6.230350433248993e-05,119,41,1251088,119,27,0,0,41,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-04-29__1461926028_605081452,2016-04-29,1251936,0.000572712982133272,0.0,-0.000572712982133272,0,717,1250740,0,479,0,0,11,0,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame0,2016-05-02,1251936,0.0005423599928430846,0.0,-0.0005423599928430846,0,679,1251151,0,106,0,0,174,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame1,2016-05-02,1251936,0.0009065958643253329,0.0008586700917618792,-4.7925772563453734e-05,98,158,1250214,98,119,0,0,158,977,0,0,0,53,0,317,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame2,2016-05-02,1251936,0.0009489302967563837,0.00017333154410449097,-0.0007755987526518928,14,985,1250364,14,126,0,0,219,203,766,0,0,137,0,107,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame3,2016-05-02,1251936,0.0010567632850241545,0.000766013598139202,-0.00029074968688495254,108,472,1250082,82,338,0,0,154,851,318,0,0,18,26,67,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame4,2016-05-02,1251936,0.0006086573115558622,0.0,-0.0006086573115558622,0,762,1251048,0,126,0,0,196,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame5,2016-05-02,1251936,0.0009369488536155202,1.3578968892978554e-05,-0.0009233698847225417,0,1156,1250085,0,528,0,0,149,17,1007,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame6,2016-05-02,1251936,0.0006501929811108555,0.0,-0.0006501929811108555,0,814,1250468,0,194,0,0,155,0,659,0,0,157,0,303,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame7,2016-05-02,1251936,0.0006182424660685531,0.0,-0.0006182424660685531,0,774,1250699,0,257,0,0,164,0,610,0,0,13,0,193,0,0,0,0,0,0,0,0,0,0,0,0
M2,2016-05-02__bonirob_2016-05-02-12-21-51_1_frame8,2016-05-02,1251936,0.0003826074176315722,0.0,-0.0003826074176315722,0,479,1251407,0,50,0,0,67,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
